,Date,Low,High,Open,Close,Volume
0,2019-03-14 11:26:00,0.108,0.108,0.108,0.108,80
1,2019-03-14 11:28:00,0.107599,0.107599,0.107599,0.107599,4000
2,2019-03-14 11:29:00,0.107599,0.107599,0.107599,0.107599,1
3,2019-03-14 11:33:00,0.108799,0.108799,0.108799,0.108799,5498
4,2019-03-14 11:34:00,0.1076,0.108599,0.1076,0.108599,9707
5,2019-03-14 11:35:00,0.1075,0.1076,0.1076,0.1075,14933
6,2019-03-14 11:36:00,0.10745,0.10745,0.10745,0.10745,100
7,2019-03-14 11:38:00,0.107499,0.107499,0.107499,0.107499,463
8,2019-03-14 11:43:00,0.107499,0.107499,0.107499,0.107499,446
9,2019-03-14 11:44:00,0.1074,0.107495,0.107495,0.1074,929
10,2019-03-14 11:45:00,0.107499,0.107499,0.107499,0.107499,100
11,2019-03-14 11:46:00,0.107499,0.107499,0.107499,0.107499,8299
12,2019-03-14 11:47:00,0.107499,0.107499,0.107499,0.107499,41
13,2019-03-14 11:51:00,0.107498,0.107499,0.107498,0.107498,11849
14,2019-03-14 11:52:00,0.107498,0.107498,0.107498,0.107498,400
15,2019-03-14 11:53:00,0.107498,0.107498,0.107498,0.107498,400
16,2019-03-14 11:54:00,0.107498,0.107498,0.107498,0.107498,1200
17,2019-03-14 11:55:00,0.107498,0.107498,0.107498,0.107498,1000
18,2019-03-14 11:57:00,0.107498,0.107499,0.107499,0.107499,945
19,2019-03-14 11:58:00,0.107498,0.107499,0.107498,0.107498,762
20,2019-03-14 12:01:00,0.1074,0.107499,0.107498,0.1074,34189
21,2019-03-14 12:02:00,0.106,0.107399,0.107399,0.106,10585
22,2019-03-14 12:03:00,0.106,0.106,0.106,0.106,932
23,2019-03-14 12:05:00,0.107398,0.107398,0.107398,0.107398,2100
24,2019-03-14 12:07:00,0.106,0.107397,0.107397,0.106,869
25,2019-03-14 12:10:00,0.1072,0.107398,0.107398,0.1072,1673
26,2019-03-14 12:12:00,0.1072,0.1072,0.1072,0.1072,113
27,2019-03-14 12:13:00,0.106001,0.1072,0.1072,0.106001,7852
28,2019-03-14 12:15:00,0.106526,0.106575,0.106526,0.106575,5687
29,2019-03-14 12:17:00,0.106575,0.106575,0.106575,0.106575,100
30,2019-03-14 12:25:00,0.106576,0.106576,0.106576,0.106576,236
31,2019-03-14 12:33:00,0.106576,0.106576,0.106576,0.106576,1
32,2019-03-14 12:34:00,0.106576,0.106576,0.106576,0.106576,101
33,2019-03-14 12:35:00,0.106576,0.106576,0.106576,0.106576,1731
34,2019-03-14 12:37:00,0.106576,0.106576,0.106576,0.106576,467
35,2019-03-14 12:39:00,0.106576,0.106576,0.106576,0.106576,434
36,2019-03-14 12:43:00,0.106575,0.106575,0.106575,0.106575,2106
37,2019-03-14 12:46:00,0.106576,0.106576,0.106576,0.106576,935
38,2019-03-14 12:51:00,0.106576,0.106595,0.106576,0.106594,142661
39,2019-03-14 12:52:00,0.106575,0.106575,0.106575,0.106575,10000
40,2019-03-14 12:53:00,0.106575,0.106575,0.106575,0.106575,10000
41,2019-03-14 12:54:00,0.106574,0.106593,0.106576,0.106574,28657
42,2019-03-14 12:55:00,0.10656,0.10656,0.10656,0.10656,1500
43,2019-03-14 12:58:00,0.10655,0.10655,0.10655,0.10655,45
44,2019-03-14 13:00:00,0.106573,0.106573,0.106573,0.106573,26
45,2019-03-14 13:08:00,0.106573,0.106573,0.106573,0.106573,122
46,2019-03-14 13:10:00,0.106573,0.106573,0.106573,0.106573,13
47,2019-03-14 13:12:00,0.106573,0.106573,0.106573,0.106573,467
48,2019-03-14 13:14:00,0.106573,0.106573,0.106573,0.106573,59
49,2019-03-14 13:21:00,0.106573,0.106573,0.106573,0.106573,2107
50,2019-03-14 13:25:00,0.106572,0.106572,0.106572,0.106572,3547
51,2019-03-14 13:31:00,0.1062,0.106572,0.106572,0.1062,43180
52,2019-03-14 13:40:00,0.106299,0.1063,0.106299,0.1063,9379
53,2019-03-14 13:55:00,0.106298,0.106298,0.106298,0.106298,1875
54,2019-03-14 13:56:00,0.106298,0.106298,0.106298,0.106298,943
55,2019-03-14 14:00:00,0.106298,0.106298,0.106298,0.106298,1104
56,2019-03-14 14:01:00,0.106298,0.1063,0.106298,0.1063,23000
57,2019-03-14 14:02:00,0.1063,0.1063,0.1063,0.1063,24157
58,2019-03-14 14:03:00,0.106299,0.1063,0.106299,0.1063,17000
59,2019-03-14 14:04:00,0.1063,0.1063,0.1063,0.1063,16940
60,2019-03-14 14:05:00,0.106301,0.106434,0.106301,0.106434,3000
61,2019-03-14 14:06:00,0.106434,0.106465,0.106434,0.106465,8662
62,2019-03-14 14:07:00,0.106434,0.106434,0.106434,0.106434,4500
63,2019-03-14 14:09:00,0.106473,0.106507,0.106473,0.106507,10748
64,2019-03-14 14:10:00,0.106507,0.106507,0.106507,0.106507,949
65,2019-03-14 14:12:00,0.106507,0.106507,0.106507,0.106507,34668
66,2019-03-14 14:13:00,0.106507,0.106507,0.106507,0.106507,14726
67,2019-03-14 14:14:00,0.1065,0.1084,0.106507,0.106502,179169
68,2019-03-14 14:15:00,0.106502,0.106502,0.106502,0.106502,2890
69,2019-03-14 14:16:00,0.106502,0.106502,0.106502,0.106502,2995
70,2019-03-14 14:17:00,0.106502,0.106502,0.106502,0.106502,388
71,2019-03-14 14:18:00,0.106502,0.10651,0.106502,0.106509,94623
72,2019-03-14 14:19:00,0.106509,0.106509,0.106509,0.106509,826
73,2019-03-14 14:20:00,0.106509,0.106509,0.106509,0.106509,2505
74,2019-03-14 14:21:00,0.106509,0.10651,0.106509,0.10651,6127
75,2019-03-14 14:22:00,0.10651,0.106581,0.10651,0.106581,6162
76,2019-03-14 14:23:00,0.106508,0.106509,0.106509,0.106508,50000
77,2019-03-14 14:24:00,0.10651,0.106546,0.10651,0.106546,26387
78,2019-03-14 14:25:00,0.106546,0.106546,0.106546,0.106546,140
79,2019-03-14 14:27:00,0.106545,0.106545,0.106545,0.106545,93
80,2019-03-14 14:28:00,0.106545,0.106545,0.106545,0.106545,2339
81,2019-03-14 14:30:00,0.106545,0.106545,0.106545,0.106545,2973
82,2019-03-14 14:35:00,0.106545,0.106594,0.106545,0.106594,100134
83,2019-03-14 14:36:00,0.106593,0.106593,0.106593,0.106593,1562
84,2019-03-14 14:38:00,0.10655,0.106592,0.106592,0.10655,3214
85,2019-03-14 14:39:00,0.10655,0.10655,0.10655,0.10655,3793
86,2019-03-14 14:40:00,0.106549,0.106549,0.106549,0.106549,2500
87,2019-03-14 14:41:00,0.10654,0.106549,0.106549,0.10654,31546
88,2019-03-14 14:42:00,0.10655,0.10655,0.10655,0.10655,18
89,2019-03-14 14:44:00,0.10655,0.10655,0.10655,0.10655,3821
90,2019-03-14 14:45:00,0.10655,0.10655,0.10655,0.10655,1765
91,2019-03-14 14:46:00,0.10655,0.10655,0.10655,0.10655,33652
92,2019-03-14 14:48:00,0.10677,0.10677,0.10677,0.10677,93
93,2019-03-14 14:49:00,0.10677,0.10677,0.10677,0.10677,5041
94,2019-03-14 14:50:00,0.10677,0.10677,0.10677,0.10677,510
95,2019-03-14 14:52:00,0.10677,0.10677,0.10677,0.10677,152
96,2019-03-14 14:53:00,0.10677,0.10677,0.10677,0.10677,875
97,2019-03-14 14:54:00,0.10677,0.10677,0.10677,0.10677,4901
98,2019-03-14 14:55:00,0.10677,0.10677,0.10677,0.10677,8688
99,2019-03-14 14:57:00,0.10677,0.10677,0.10677,0.10677,2009
100,2019-03-14 14:58:00,0.10677,0.10677,0.10677,0.10677,918
101,2019-03-14 14:59:00,0.10677,0.10677,0.10677,0.10677,3361
102,2019-03-14 15:01:00,0.107064,0.107208,0.107065,0.107064,12672
103,2019-03-14 15:04:00,0.1072,0.1072,0.1072,0.1072,656
104,2019-03-14 15:07:00,0.1072,0.107208,0.1072,0.107208,37712
105,2019-03-14 15:08:00,0.107208,0.107208,0.107208,0.107208,248
106,2019-03-14 15:11:00,0.107208,0.107364,0.107208,0.107364,25740
107,2019-03-14 15:12:00,0.107299,0.1073,0.107299,0.1073,6137
108,2019-03-14 15:13:00,0.1073,0.1073,0.1073,0.1073,15239
109,2019-03-14 15:14:00,0.107247,0.107247,0.107247,0.107247,100
110,2019-03-14 15:15:00,0.107247,0.1073,0.107247,0.1073,10508
111,2019-03-14 15:17:00,0.1074,0.1074,0.1074,0.1074,1257
112,2019-03-14 15:19:00,0.1074,0.1074,0.1074,0.1074,4177
113,2019-03-14 15:21:00,0.1074,0.1074,0.1074,0.1074,679
114,2019-03-14 15:22:00,0.1074,0.1074,0.1074,0.1074,6564
115,2019-03-14 15:23:00,0.1074,0.1074,0.1074,0.1074,464
116,2019-03-14 15:27:00,0.1074,0.1074,0.1074,0.1074,696
117,2019-03-14 15:28:00,0.107399,0.1074,0.1074,0.107399,13914
118,2019-03-14 15:29:00,0.1074,0.1074,0.1074,0.1074,989
119,2019-03-14 15:34:00,0.1074,0.1074,0.1074,0.1074,282
120,2019-03-14 15:35:00,0.1074,0.1074,0.1074,0.1074,71
121,2019-03-14 15:36:00,0.1074,0.1074,0.1074,0.1074,935
122,2019-03-14 15:37:00,0.1074,0.1074,0.1074,0.1074,9283
123,2019-03-14 15:38:00,0.1074,0.1074,0.1074,0.1074,1763
124,2019-03-14 15:40:00,0.1074,0.1074,0.1074,0.1074,3428
125,2019-03-14 15:42:00,0.1074,0.1074,0.1074,0.1074,185
126,2019-03-14 15:44:00,0.1074,0.1074,0.1074,0.1074,8156
127,2019-03-14 15:45:00,0.10714,0.107399,0.107399,0.10714,45501
128,2019-03-14 15:47:00,0.107,0.107385,0.107175,0.107,66900
129,2019-03-14 15:48:00,0.107,0.10734,0.107,0.10734,10500
130,2019-03-14 15:50:00,0.107288,0.107291,0.107291,0.107288,274
131,2019-03-14 15:51:00,0.10669,0.10699,0.10699,0.10669,510
132,2019-03-14 15:52:00,0.107279,0.107279,0.107279,0.107279,4500
133,2019-03-14 15:53:00,0.106741,0.106741,0.106741,0.106741,1549
134,2019-03-14 15:54:00,0.106841,0.107196,0.106841,0.107196,2834
135,2019-03-14 15:57:00,0.106897,0.106897,0.106897,0.106897,228
136,2019-03-14 15:58:00,0.106599,0.1068,0.1068,0.106599,876
137,2019-03-14 16:00:00,0.106599,0.106599,0.106599,0.106599,12
138,2019-03-14 16:03:00,0.106599,0.106599,0.106599,0.106599,1022
139,2019-03-14 16:04:00,0.10654,0.10655,0.10655,0.10654,8440
140,2019-03-14 16:05:00,0.10654,0.10654,0.10654,0.10654,5720
141,2019-03-14 16:07:00,0.1065,0.10654,0.10654,0.1065,42254
142,2019-03-14 16:08:00,0.10645,0.106451,0.106451,0.10645,27
143,2019-03-14 16:09:00,0.1064,0.106402,0.106402,0.1064,5
144,2019-03-14 16:10:00,0.106485,0.106485,0.106485,0.106485,189
145,2019-03-14 16:11:00,0.1063,0.106482,0.106482,0.1063,1101
146,2019-03-14 16:14:00,0.106467,0.106467,0.106467,0.106467,187
147,2019-03-14 16:16:00,0.106464,0.106464,0.106464,0.106464,1432
148,2019-03-14 16:19:00,0.106309,0.106458,0.106458,0.106309,21721
149,2019-03-14 16:24:00,0.106461,0.106461,0.106461,0.106461,9973
150,2019-03-14 16:25:00,0.106464,0.1065,0.106464,0.1065,9361
151,2019-03-14 16:28:00,0.106491,0.106491,0.106491,0.106491,18
152,2019-03-14 16:34:00,0.106492,0.106492,0.106492,0.106492,52
153,2019-03-14 16:35:00,0.106493,0.10673,0.106493,0.10673,44542
154,2019-03-14 16:39:00,0.106739,0.106739,0.106739,0.106739,450
155,2019-03-14 16:40:00,0.106739,0.106739,0.106739,0.106739,1401
156,2019-03-14 16:43:00,0.106739,0.106929,0.106739,0.106929,42015
157,2019-03-14 16:50:00,0.10696,0.10696,0.10696,0.10696,6540
158,2019-03-14 16:54:00,0.106977,0.106981,0.106977,0.106981,66525
159,2019-03-14 16:55:00,0.106981,0.106981,0.106981,0.106981,3604
160,2019-03-14 16:56:00,0.106981,0.106981,0.106981,0.106981,9333
161,2019-03-14 16:57:00,0.106981,0.106981,0.106981,0.106981,13829
162,2019-03-14 16:59:00,0.106983,0.106983,0.106983,0.106983,93
163,2019-03-14 17:00:00,0.106981,0.106981,0.106981,0.106981,2111
164,2019-03-14 17:01:00,0.106977,0.106981,0.106981,0.106977,5050
165,2019-03-14 17:04:00,0.106901,0.10701,0.106901,0.10701,1794
166,2019-03-14 17:05:00,0.106993,0.106993,0.106993,0.106993,10965
167,2019-03-14 17:06:00,0.106993,0.107083,0.106993,0.107083,27948
168,2019-03-14 17:07:00,0.107028,0.107028,0.107028,0.107028,2692
169,2019-03-14 17:10:00,0.107036,0.107036,0.107036,0.107036,4657
170,2019-03-14 17:12:00,0.107037,0.107037,0.107037,0.107037,100
171,2019-03-14 17:14:00,0.107001,0.107001,0.107001,0.107001,1120
172,2019-03-14 17:15:00,0.107001,0.107007,0.107007,0.107007,4544
173,2019-03-14 17:16:00,0.107,0.107001,0.107001,0.107,21043
174,2019-03-14 17:21:00,0.107002,0.107002,0.107002,0.107002,6316
175,2019-03-14 17:23:00,0.107,0.107,0.107,0.107,5207
176,2019-03-14 17:24:00,0.107002,0.107002,0.107002,0.107002,2557
177,2019-03-14 17:25:00,0.107001,0.107001,0.107001,0.107001,1694
178,2019-03-14 17:26:00,0.107,0.107001,0.107001,0.107,12517
179,2019-03-14 17:27:00,0.107,0.107,0.107,0.107,5000
180,2019-03-14 17:28:00,0.107,0.107,0.107,0.107,7500
181,2019-03-14 17:31:00,0.1067,0.107,0.107,0.1067,10437
182,2019-03-14 17:32:00,0.106601,0.1067,0.1067,0.106601,3646
183,2019-03-14 17:34:00,0.106701,0.106701,0.106701,0.106701,476
184,2019-03-14 17:35:00,0.1067,0.1067,0.1067,0.1067,2
185,2019-03-14 17:36:00,0.1067,0.1067,0.1067,0.1067,33
186,2019-03-14 17:37:00,0.106601,0.106699,0.106699,0.106601,2500
187,2019-03-14 17:40:00,0.106697,0.106697,0.106697,0.106697,9970
188,2019-03-14 17:42:00,0.10665,0.10665,0.10665,0.10665,116
189,2019-03-14 17:43:00,0.1066,0.106601,0.106601,0.1066,1476
190,2019-03-14 17:45:00,0.106502,0.106551,0.106551,0.106502,10730
191,2019-03-14 17:46:00,0.106576,0.106576,0.106576,0.106576,2332
192,2019-03-14 17:50:00,0.106568,0.106572,0.106572,0.106568,1272
193,2019-03-14 17:51:00,0.106563,0.106563,0.106563,0.106563,100
194,2019-03-14 17:54:00,0.106501,0.106554,0.106554,0.106501,13919
195,2019-03-14 17:56:00,0.106501,0.106539,0.106501,0.106539,3900
196,2019-03-14 17:57:00,0.106501,0.106527,0.106501,0.106527,11297
197,2019-03-14 17:58:00,0.106501,0.106501,0.106501,0.106501,10428
198,2019-03-14 17:59:00,0.106501,0.106501,0.106501,0.106501,2005
199,2019-03-14 18:01:00,0.106436,0.106501,0.106501,0.106436,162642
200,2019-03-14 18:02:00,0.106309,0.106436,0.106436,0.106309,73421
201,2019-03-14 18:03:00,0.106309,0.106309,0.106309,0.106309,12040
202,2019-03-14 18:04:00,0.106309,0.106309,0.106309,0.106309,38020
203,2019-03-14 18:12:00,0.106305,0.106305,0.106305,0.106305,937
204,2019-03-14 18:14:00,0.106304,0.106304,0.106304,0.106304,287
205,2019-03-14 18:17:00,0.106303,0.106303,0.106303,0.106303,100
206,2019-03-14 18:20:00,0.106386,0.106387,0.106386,0.106387,3780
207,2019-03-14 18:22:00,0.106338,0.106339,0.106338,0.106339,4687
208,2019-03-14 18:30:00,0.106317,0.10632,0.10632,0.10632,16255
209,2019-03-14 18:31:00,0.10632,0.10632,0.10632,0.10632,1354
210,2019-03-14 18:41:00,0.10632,0.10632,0.10632,0.10632,10000
211,2019-03-14 18:42:00,0.106317,0.106317,0.106317,0.106317,31
212,2019-03-14 18:43:00,0.106317,0.106317,0.106317,0.106317,281
213,2019-03-14 18:45:00,0.106303,0.106317,0.10631,0.106317,10547
214,2019-03-14 18:47:00,0.106317,0.106317,0.106317,0.106317,940
215,2019-03-14 18:49:00,0.106303,0.106317,0.106317,0.106303,84
216,2019-03-14 18:50:00,0.106303,0.106303,0.106303,0.106303,10229
217,2019-03-14 18:51:00,0.106303,0.106306,0.106303,0.106306,15811
218,2019-03-14 18:52:00,0.1062,0.106306,0.106306,0.1062,19412
219,2019-03-14 18:53:00,0.106204,0.10647,0.106204,0.10647,19706
220,2019-03-14 18:55:00,0.106462,0.106462,0.106462,0.106462,9
221,2019-03-14 18:56:00,0.1062,0.1062,0.1062,0.1062,18
222,2019-03-14 18:59:00,0.1062,0.106201,0.106201,0.1062,2722
223,2019-03-14 19:00:00,0.106453,0.106453,0.106453,0.106453,436
224,2019-03-14 19:01:00,0.1062,0.1062,0.1062,0.1062,18
225,2019-03-14 19:03:00,0.106441,0.106441,0.106441,0.106441,4683
226,2019-03-14 19:04:00,0.106438,0.106438,0.106438,0.106438,28101
227,2019-03-14 19:07:00,0.106423,0.106423,0.106423,0.106423,497
228,2019-03-14 19:08:00,0.1064,0.1064,0.1064,0.1064,100
229,2019-03-14 19:09:00,0.106202,0.106202,0.106202,0.106202,18
230,2019-03-14 19:10:00,0.106184,0.106423,0.106423,0.106184,41528
231,2019-03-14 19:13:00,0.106419,0.107,0.106419,0.107,10986
232,2019-03-14 19:15:00,0.10619,0.10619,0.10619,0.10619,1052
233,2019-03-14 19:22:00,0.106883,0.106883,0.106883,0.106883,9328
234,2019-03-14 19:24:00,0.10688,0.107,0.10688,0.107,27278
235,2019-03-14 19:34:00,0.1065,0.10689,0.10689,0.1065,1524
236,2019-03-14 19:37:00,0.106892,0.106892,0.106892,0.106892,1227
237,2019-03-14 19:38:00,0.1064,0.106402,0.106401,0.106401,7053
238,2019-03-14 19:39:00,0.1063,0.1063,0.1063,0.1063,2
239,2019-03-14 19:41:00,0.106635,0.106635,0.106635,0.106635,252
240,2019-03-14 19:42:00,0.106194,0.106598,0.106598,0.106194,746
241,2019-03-14 19:47:00,0.106184,0.106193,0.106193,0.106184,10420
242,2019-03-14 19:55:00,0.106185,0.106185,0.106185,0.106185,1876
243,2019-03-14 20:03:00,0.106184,0.106184,0.106184,0.106184,29782
244,2019-03-14 20:06:00,0.106185,0.106185,0.106185,0.106185,938
245,2019-03-14 20:10:00,0.106455,0.106464,0.106464,0.106455,4768
246,2019-03-14 20:11:00,0.106451,0.106451,0.106451,0.106451,1123
247,2019-03-14 20:12:00,0.106184,0.106184,0.106184,0.106184,10199
248,2019-03-14 20:13:00,0.106397,0.106397,0.106397,0.106397,235
249,2019-03-14 20:14:00,0.106365,0.106368,0.106365,0.106368,4686
250,2019-03-14 20:17:00,0.106184,0.10619,0.10619,0.106184,5205
251,2019-03-14 20:19:00,0.106365,0.106365,0.106365,0.106365,1383
252,2019-03-14 20:24:00,0.1063,0.1063,0.1063,0.1063,12536
253,2019-03-14 20:26:00,0.106184,0.106203,0.106203,0.106184,7675
254,2019-03-14 20:27:00,0.106184,0.106184,0.106184,0.106184,7831
255,2019-03-14 20:28:00,0.106185,0.106185,0.106185,0.106185,9389
