,Date,Low,High,Open,Close,Volume
256,2019-03-14 20:29:00,0.106185,0.106185,0.106185,0.106185,14203
257,2019-03-14 20:31:00,0.106185,0.106185,0.106185,0.106185,600
258,2019-03-14 20:35:00,0.106185,0.106185,0.106185,0.106185,1000
259,2019-03-14 20:37:00,0.106184,0.106184,0.106184,0.106184,1476
260,2019-03-14 20:42:00,0.106186,0.106186,0.106186,0.106186,49
261,2019-03-14 20:43:00,0.106186,0.106186,0.106186,0.106186,234
262,2019-03-14 20:45:00,0.106186,0.106186,0.106186,0.106186,304
263,2019-03-14 20:48:00,0.106185,0.106185,0.106185,0.106185,20877
264,2019-03-14 20:49:00,0.106185,0.10619,0.106185,0.10619,16023
265,2019-03-14 20:51:00,0.106185,0.106185,0.106185,0.106185,2947
266,2019-03-14 20:52:00,0.106185,0.106187,0.106187,0.106185,2654
267,2019-03-14 20:57:00,0.106186,0.106186,0.106186,0.106186,469
268,2019-03-14 20:58:00,0.106184,0.106185,0.106185,0.106184,276
269,2019-03-14 20:59:00,0.106184,0.106184,0.106184,0.106184,2299
270,2019-03-14 21:02:00,0.106184,0.106184,0.106184,0.106184,6430
271,2019-03-14 21:04:00,0.106184,0.106184,0.106184,0.106184,271
272,2019-03-14 21:05:00,0.1061,0.10615,0.10615,0.1061,5545
273,2019-03-14 21:06:00,0.1061,0.1061,0.1061,0.1061,569
274,2019-03-14 21:07:00,0.105859,0.106168,0.106168,0.105859,76030
275,2019-03-14 21:18:00,0.105512,0.10586,0.10586,0.105858,25390
276,2019-03-14 21:19:00,0.10554,0.10554,0.10554,0.10554,5525
277,2019-03-14 21:21:00,0.105504,0.105521,0.105504,0.105521,1948
278,2019-03-14 21:22:00,0.105521,0.105521,0.105521,0.105521,5666
279,2019-03-14 21:26:00,0.105521,0.105521,0.105521,0.105521,3586
280,2019-03-14 21:27:00,0.105521,0.1058,0.105521,0.1058,527
281,2019-03-14 21:29:00,0.1057,0.1058,0.1057,0.1058,4712
282,2019-03-14 21:31:00,0.1058,0.1063,0.1058,0.1063,105936
283,2019-03-14 21:37:00,0.105825,0.105825,0.105825,0.105825,5000
284,2019-03-14 21:38:00,0.1058,0.105822,0.105822,0.1058,31906
285,2019-03-14 21:39:00,0.105799,0.1058,0.1058,0.105799,5567
286,2019-03-14 21:40:00,0.105005,0.105621,0.105621,0.105005,44542
287,2019-03-14 21:46:00,0.10509,0.1054,0.1054,0.10509,501
288,2019-03-14 21:47:00,0.105675,0.105675,0.105675,0.105675,18
289,2019-03-14 21:49:00,0.1056,0.1056,0.1056,0.1056,10000
290,2019-03-14 21:51:00,0.105618,0.105826,0.105618,0.105826,15505
291,2019-03-14 21:55:00,0.10581,0.105811,0.10581,0.105811,11940
292,2019-03-14 22:03:00,0.105699,0.105699,0.105699,0.105699,263
293,2019-03-14 22:05:00,0.105691,0.105691,0.105691,0.105691,3301
294,2019-03-14 22:07:00,0.105684,0.105684,0.105684,0.105684,1000
295,2019-03-14 22:12:00,0.105697,0.105697,0.105697,0.105697,605
296,2019-03-14 22:17:00,0.105655,0.1057,0.105655,0.1057,2726
297,2019-03-14 22:21:00,0.1056,0.1056,0.1056,0.1056,516
298,2019-03-14 22:22:00,0.105599,0.105599,0.105599,0.105599,3500
299,2019-03-14 22:23:00,0.105683,0.105683,0.105683,0.105683,106
300,2019-03-14 22:25:00,0.105697,0.105697,0.105697,0.105697,19
301,2019-03-14 22:32:00,0.10569,0.10569,0.10569,0.10569,3500
302,2019-03-14 22:35:00,0.105691,0.105826,0.105697,0.105691,46496
303,2019-03-14 22:38:00,0.105601,0.105778,0.105778,0.105601,4589
304,2019-03-14 22:42:00,0.105822,0.105822,0.105822,0.105822,377
305,2019-03-14 22:44:00,0.105601,0.105601,0.105601,0.105601,3509
306,2019-03-14 22:45:00,0.105601,0.105601,0.105601,0.105601,1796
307,2019-03-14 22:47:00,0.105601,0.105601,0.105601,0.105601,5711
308,2019-03-14 22:50:00,0.105601,0.105601,0.105601,0.105601,1218
309,2019-03-14 23:03:00,0.105601,0.105602,0.105601,0.105602,36358
310,2019-03-14 23:06:00,0.105602,0.1057,0.105602,0.1057,33034
311,2019-03-14 23:14:00,0.105699,0.1057,0.105699,0.1057,9432
312,2019-03-14 23:16:00,0.105699,0.105699,0.105699,0.105699,1585
313,2019-03-14 23:17:00,0.105698,0.105698,0.105698,0.105698,1000
314,2019-03-14 23:18:00,0.105699,0.105699,0.105699,0.105699,613
315,2019-03-14 23:19:00,0.105698,0.105698,0.105698,0.105698,445
316,2019-03-14 23:20:00,0.105699,0.1057,0.105699,0.1057,18864
317,2019-03-14 23:22:00,0.1057,0.1057,0.1057,0.1057,10375
318,2019-03-14 23:24:00,0.105698,0.105698,0.105698,0.105698,11124
319,2019-03-14 23:25:00,0.1056,0.105698,0.105698,0.1056,63774
320,2019-03-14 23:28:00,0.1056,0.105669,0.1056,0.105669,5943
321,2019-03-14 23:30:00,0.105669,0.105669,0.105669,0.105669,1896
322,2019-03-14 23:33:00,0.105661,0.105667,0.105661,0.105667,1054
323,2019-03-14 23:35:00,0.105668,0.105668,0.105668,0.105668,94
324,2019-03-14 23:43:00,0.105667,0.105667,0.105667,0.105667,2671
325,2019-03-14 23:44:00,0.105668,0.105668,0.105668,0.105668,1000
326,2019-03-14 23:46:00,0.105667,0.105667,0.105667,0.105667,7130
327,2019-03-14 23:47:00,0.105667,0.105667,0.105667,0.105667,423
328,2019-03-14 23:48:00,0.105667,0.105668,0.105668,0.105667,5277
329,2019-03-14 23:49:00,0.105661,0.105668,0.105661,0.105668,15080
330,2019-03-14 23:50:00,0.10566,0.105667,0.105661,0.10566,19314
331,2019-03-14 23:51:00,0.10566,0.10566,0.10566,0.10566,305
332,2019-03-14 23:55:00,0.105668,0.105668,0.105668,0.105668,15000
333,2019-03-14 23:57:00,0.105661,0.1058,0.105661,0.105661,51608
334,2019-03-14 23:59:00,0.105661,0.105661,0.105661,0.105661,94
335,2019-03-15 00:00:00,0.105661,0.105661,0.105661,0.105661,557
336,2019-03-15 00:02:00,0.105661,0.105661,0.105661,0.105661,471
337,2019-03-15 00:11:00,0.10566,0.10566,0.10566,0.10566,25821
338,2019-03-15 00:12:00,0.10566,0.10566,0.10566,0.10566,22155
339,2019-03-15 00:13:00,0.105599,0.10566,0.10566,0.105599,93371
340,2019-03-15 00:18:00,0.105411,0.105511,0.105511,0.105411,35117
341,2019-03-15 00:19:00,0.1052,0.1053,0.1053,0.1052,42101
342,2019-03-15 00:20:00,0.105199,0.1052,0.1052,0.105199,10839
343,2019-03-15 00:22:00,0.105,0.105054,0.105054,0.105,23229
344,2019-03-15 00:23:00,0.10493,0.104972,0.104972,0.10493,1052
345,2019-03-15 00:28:00,0.1049,0.104906,0.104906,0.1049,10965
346,2019-03-15 00:36:00,0.1049,0.1049,0.1049,0.1049,8704
347,2019-03-15 00:37:00,0.10475,0.1049,0.1049,0.10475,11018
348,2019-03-15 00:40:00,0.10392,0.1046,0.1046,0.10392,83002
349,2019-03-15 00:41:00,0.104852,0.104857,0.104852,0.104857,950
350,2019-03-15 00:42:00,0.1048,0.1048,0.1048,0.1048,1000
351,2019-03-15 00:43:00,0.104799,0.104799,0.104799,0.104799,810
352,2019-03-15 00:44:00,0.104499,0.1048,0.1048,0.104499,8165
353,2019-03-15 00:47:00,0.104744,0.104744,0.104744,0.104744,475
354,2019-03-15 00:53:00,0.104251,0.10427,0.10427,0.104251,1270
355,2019-03-15 00:56:00,0.103989,0.104,0.104,0.103989,9058
356,2019-03-15 00:57:00,0.103601,0.1038,0.1038,0.103601,18562
357,2019-03-15 00:58:00,0.1032,0.1036,0.1036,0.1032,4642
358,2019-03-15 00:59:00,0.103452,0.103452,0.103452,0.103452,481
359,2019-03-15 01:01:00,0.103176,0.103296,0.1032,0.103296,3536
360,2019-03-15 01:04:00,0.103,0.105277,0.10314,0.103,16587
361,2019-03-15 01:05:00,0.103,0.103,0.103,0.103,20931
362,2019-03-15 01:08:00,0.10308,0.10308,0.10308,0.10308,940
363,2019-03-15 01:09:00,0.1042,0.105,0.1042,0.105,34553
364,2019-03-15 01:10:00,0.105,0.105,0.105,0.105,5368
365,2019-03-15 01:12:00,0.105,0.105,0.105,0.105,267360
366,2019-03-15 01:15:00,0.104797,0.104797,0.104797,0.104797,1141
367,2019-03-15 01:30:00,0.1045,0.1045,0.1045,0.1045,200
368,2019-03-15 01:31:00,0.103035,0.104,0.104,0.103035,47157
369,2019-03-15 01:46:00,0.102878,0.103035,0.103035,0.102878,20830
370,2019-03-15 02:05:00,0.103131,0.103131,0.103131,0.103131,250
371,2019-03-15 02:09:00,0.103463,0.103463,0.103463,0.103463,1175
372,2019-03-15 02:16:00,0.103296,0.10343,0.103296,0.10343,1447
373,2019-03-15 02:18:00,0.10318,0.10318,0.10318,0.10318,250
374,2019-03-15 02:21:00,0.103761,0.103761,0.103761,0.103761,547
375,2019-03-15 02:26:00,0.103595,0.103885,0.103595,0.103885,24025
376,2019-03-15 02:42:00,0.103789,0.103797,0.103789,0.103797,2887
377,2019-03-15 02:59:00,0.103747,0.103747,0.103747,0.103747,535
378,2019-03-15 03:06:00,0.103797,0.1039,0.103797,0.1039,39933
379,2019-03-15 03:07:00,0.104,0.104,0.104,0.104,250
380,2019-03-15 03:09:00,0.104391,0.104391,0.104391,0.104391,205
381,2019-03-15 03:11:00,0.10437,0.104395,0.10437,0.104395,1002
382,2019-03-15 03:13:00,0.10438,0.10438,0.10438,0.10438,960
383,2019-03-15 03:15:00,0.104074,0.10439,0.104074,0.10439,2390
384,2019-03-15 03:22:00,0.104185,0.104185,0.104185,0.104185,716
385,2019-03-15 03:31:00,0.103883,0.103929,0.103929,0.103883,1611
386,2019-03-15 03:49:00,0.104084,0.104084,0.104084,0.104084,526
387,2019-03-15 04:00:00,0.104031,0.104032,0.104031,0.104032,958
388,2019-03-15 04:05:00,0.104213,0.104216,0.104216,0.104213,486
389,2019-03-15 04:06:00,0.104217,0.104218,0.104217,0.104218,1175
390,2019-03-15 04:14:00,0.10395,0.10395,0.10395,0.10395,4997
391,2019-03-15 04:24:00,0.104366,0.10439,0.104366,0.10439,1319
392,2019-03-15 04:28:00,0.10439,0.104395,0.10439,0.104395,1065
393,2019-03-15 04:35:00,0.104395,0.104395,0.104395,0.104395,20941
394,2019-03-15 05:00:00,0.104395,0.104395,0.104395,0.104395,28638
395,2019-03-15 05:07:00,0.104775,0.1048,0.104775,0.1048,19500
396,2019-03-15 05:08:00,0.1049,0.1049,0.1049,0.1049,30092
397,2019-03-15 05:09:00,0.1049,0.1049,0.1049,0.1049,1079
398,2019-03-15 05:10:00,0.1049,0.1049,0.1049,0.1049,18829
399,2019-03-15 05:16:00,0.105437,0.105519,0.105437,0.105519,1823
400,2019-03-15 05:19:00,0.1054,0.1054,0.1054,0.1054,3000
401,2019-03-15 05:26:00,0.105571,0.105571,0.105571,0.105571,944
402,2019-03-15 05:28:00,0.105587,0.105587,0.105587,0.105587,56
403,2019-03-15 05:29:00,0.105587,0.105587,0.105587,0.105587,38
404,2019-03-15 05:31:00,0.105587,0.105587,0.105587,0.105587,14
405,2019-03-15 05:49:00,0.105587,0.105589,0.105587,0.105589,3701
406,2019-03-15 05:51:00,0.105588,0.105589,0.105588,0.105589,5584
407,2019-03-15 05:52:00,0.105589,0.105589,0.105589,0.105589,2158
408,2019-03-15 05:57:00,0.105589,0.105589,0.105589,0.105589,212
409,2019-03-15 06:02:00,0.105589,0.105661,0.105589,0.105661,17382
410,2019-03-15 06:03:00,0.1058,0.10588,0.1058,0.10588,35489
411,2019-03-15 06:04:00,0.106,0.106,0.106,0.106,20170
412,2019-03-15 06:05:00,0.1063,0.1065,0.1063,0.1065,936
413,2019-03-15 06:06:00,0.106417,0.106418,0.106417,0.106418,1016
414,2019-03-15 06:15:00,0.105992,0.105993,0.105992,0.105992,1508
415,2019-03-15 06:16:00,0.105992,0.105993,0.105992,0.105993,895
416,2019-03-15 06:18:00,0.105894,0.105894,0.105894,0.105894,13959
417,2019-03-15 06:20:00,0.105544,0.105588,0.105588,0.105544,42557
418,2019-03-15 06:28:00,0.105,0.105,0.105,0.105,20150
419,2019-03-15 06:33:00,0.105374,0.105374,0.105374,0.105374,348
420,2019-03-15 06:37:00,0.105434,0.105434,0.105434,0.105434,567
421,2019-03-15 06:41:00,0.1053,0.1053,0.1053,0.1053,10
422,2019-03-15 06:46:00,0.105334,0.105334,0.105334,0.105334,12
423,2019-03-15 06:50:00,0.10515,0.1052,0.1052,0.10515,665
424,2019-03-15 06:52:00,0.105413,0.105413,0.105413,0.105413,18
425,2019-03-15 06:53:00,0.105414,0.105414,0.105414,0.105414,30000
426,2019-03-15 06:56:00,0.10527,0.10527,0.10527,0.10527,3650
427,2019-03-15 06:59:00,0.105131,0.105214,0.105131,0.105214,9485
428,2019-03-15 07:02:00,0.105145,0.105784,0.105145,0.105784,10314
429,2019-03-15 07:04:00,0.1051,0.10514,0.105139,0.1051,11210
430,2019-03-15 07:08:00,0.10511,0.10511,0.10511,0.10511,1897
431,2019-03-15 07:09:00,0.10511,0.10511,0.10511,0.10511,8752
432,2019-03-15 07:13:00,0.1051,0.105108,0.105108,0.1051,34926
433,2019-03-15 07:14:00,0.1051,0.1051,0.1051,0.1051,10000
434,2019-03-15 07:17:00,0.1051,0.1051,0.1051,0.1051,10000
435,2019-03-15 07:19:00,0.105136,0.10514,0.105136,0.10514,4445
436,2019-03-15 07:20:00,0.10514,0.10514,0.10514,0.10514,1043
437,2019-03-15 07:22:00,0.105139,0.10514,0.10514,0.105139,8516
438,2019-03-15 07:23:00,0.10514,0.10514,0.10514,0.10514,85419
439,2019-03-15 07:24:00,0.10514,0.10514,0.10514,0.10514,10003
440,2019-03-15 07:26:00,0.1051,0.105139,0.105139,0.1051,2954
441,2019-03-15 07:27:00,0.105099,0.10514,0.1051,0.105099,178519
442,2019-03-15 07:28:00,0.105029,0.105029,0.105029,0.105029,1300
443,2019-03-15 07:29:00,0.104998,0.105,0.105,0.104998,6881
444,2019-03-15 07:31:00,0.104998,0.104998,0.104998,0.104998,104
445,2019-03-15 07:34:00,0.1049,0.104997,0.104997,0.1049,498
446,2019-03-15 07:36:00,0.1045,0.104899,0.104899,0.1045,5000
447,2019-03-15 07:37:00,0.104501,0.104501,0.104501,0.104501,2573
448,2019-03-15 07:38:00,0.1045,0.104501,0.104501,0.1045,5000
449,2019-03-15 07:39:00,0.104501,0.104501,0.104501,0.104501,1460
450,2019-03-15 07:41:00,0.104504,0.105074,0.1046,0.105074,10382
451,2019-03-15 07:52:00,0.104505,0.104774,0.104774,0.104505,18157
452,2019-03-15 07:54:00,0.104613,0.104614,0.104614,0.104613,1500
453,2019-03-15 08:02:00,0.1048,0.104807,0.104807,0.1048,514
454,2019-03-15 08:07:00,0.1049,0.1049,0.1049,0.1049,250
455,2019-03-15 08:08:00,0.10489,0.104937,0.10489,0.104937,595
456,2019-03-15 08:09:00,0.104935,0.104938,0.104935,0.104938,4360
457,2019-03-15 08:10:00,0.1048,0.10489,0.10489,0.1048,47433
458,2019-03-15 08:15:00,0.105092,0.105092,0.105092,0.105092,379
459,2019-03-15 08:20:00,0.1051,0.1051,0.1051,0.1051,33
460,2019-03-15 08:21:00,0.1051,0.10514,0.1051,0.10514,4678
461,2019-03-15 08:23:00,0.105124,0.105124,0.105124,0.105124,739
462,2019-03-15 08:26:00,0.10512,0.10512,0.10512,0.10512,2887
463,2019-03-15 08:33:00,0.105139,0.105139,0.105139,0.105139,474
464,2019-03-15 08:37:00,0.10512,0.105138,0.105138,0.10512,9379
465,2019-03-15 08:41:00,0.1051,0.10511,0.10511,0.1051,1405
466,2019-03-15 08:44:00,0.10506,0.10506,0.10506,0.10506,100
467,2019-03-15 08:46:00,0.105047,0.105048,0.105047,0.105048,1057
468,2019-03-15 08:54:00,0.105131,0.105139,0.105131,0.105139,418
469,2019-03-15 08:56:00,0.105001,0.105116,0.105116,0.105001,14838
470,2019-03-15 09:02:00,0.105139,0.105139,0.105139,0.105139,94
471,2019-03-15 09:05:00,0.105138,0.105138,0.105138,0.105138,10
472,2019-03-15 09:06:00,0.105139,0.105139,0.105139,0.105139,10
473,2019-03-15 09:11:00,0.105139,0.105139,0.105139,0.105139,83
474,2019-03-15 09:13:00,0.105139,0.105139,0.105139,0.105139,29870
475,2019-03-15 09:14:00,0.105139,0.105139,0.105139,0.105139,707
476,2019-03-15 09:16:00,0.105139,0.105139,0.105139,0.105139,3318
477,2019-03-15 09:17:00,0.105138,0.105139,0.105139,0.105138,6610
478,2019-03-15 09:18:00,0.105139,0.105593,0.105139,0.105593,116265
479,2019-03-15 09:21:00,0.105515,0.105515,0.105515,0.105515,786
480,2019-03-15 09:22:00,0.105514,0.105514,0.105514,0.105514,348
481,2019-03-15 09:27:00,0.105511,0.105594,0.105511,0.105594,944
482,2019-03-15 09:32:00,0.10561,0.105668,0.105666,0.10561,4000
483,2019-03-15 09:33:00,0.105668,0.105668,0.105668,0.105668,11
484,2019-03-15 09:36:00,0.105668,0.105688,0.105668,0.105688,7546
485,2019-03-15 09:41:00,0.105688,0.105688,0.105688,0.105688,11910
486,2019-03-15 09:42:00,0.10571,0.10571,0.10571,0.10571,3650
487,2019-03-15 09:45:00,0.106,0.10623,0.106,0.10623,24593
488,2019-03-15 09:46:00,0.106153,0.106229,0.106153,0.106229,939
489,2019-03-15 09:49:00,0.106229,0.10623,0.106229,0.10623,5905
490,2019-03-15 09:52:00,0.10623,0.10623,0.10623,0.10623,942
491,2019-03-15 09:55:00,0.106229,0.10623,0.106229,0.10623,945
492,2019-03-15 09:56:00,0.10623,0.10623,0.10623,0.10623,938
493,2019-03-15 09:57:00,0.1062,0.1062,0.1062,0.1062,4678
494,2019-03-15 10:01:00,0.10621,0.10623,0.10621,0.10623,93
495,2019-03-15 10:03:00,0.10623,0.10623,0.10623,0.10623,72122
496,2019-03-15 10:08:00,0.10623,0.10623,0.10623,0.10623,3757
497,2019-03-15 10:09:00,0.10623,0.10623,0.10623,0.10623,881
498,2019-03-15 10:10:00,0.10623,0.10623,0.10623,0.10623,14078
499,2019-03-15 10:11:00,0.10623,0.10623,0.10623,0.10623,91
500,2019-03-15 10:12:00,0.106232,0.10625,0.106232,0.10625,12
501,2019-03-15 10:13:00,0.1063,0.106599,0.1063,0.106599,701
502,2019-03-15 10:15:00,0.106599,0.106867,0.106599,0.106867,54164
503,2019-03-15 10:16:00,0.106864,0.106899,0.106865,0.106899,20910
504,2019-03-15 10:19:00,0.106872,0.106884,0.106872,0.106884,1401
505,2019-03-15 10:20:00,0.106875,0.106876,0.106875,0.106876,954
506,2019-03-15 10:21:00,0.106866,0.106867,0.106866,0.106866,8069
507,2019-03-15 10:22:00,0.106862,0.106862,0.106862,0.106862,58
508,2019-03-15 10:25:00,0.106862,0.106884,0.106862,0.106881,4538
509,2019-03-15 10:26:00,0.106884,0.106884,0.106884,0.106884,1054
510,2019-03-15 10:27:00,0.106884,0.106884,0.106884,0.106884,1216
511,2019-03-15 10:28:00,0.106884,0.107,0.106884,0.107,34279
